pwsid,enforcement_actions_36m,formal_actions_60m,informal_actions_60m,penalty_count_60m,recent_enforcement_flag,days_since_last_enforcement,enforcement_risk_component
OH2861312,0,0,0,0,False,4366.0,0
OH2861412,0,0,1,0,False,1614.0,5
OH2861512,0,0,0,0,False,7002.0,0
OH2861612,7,0,11,0,True,325.0,100
OH2861712,0,0,0,0,False,10207.0,0
OH2861812,0,0,0,0,False,6640.0,0
OH2862012,0,0,0,0,False,6856.0,0
OH2862112,0,0,0,0,False,6858.0,0
OH2862212,0,0,0,0,False,3817.0,0
OH2862312,0,0,0,0,False,3889.0,0
OH2862412,0,0,0,0,False,,0
OH2862512,0,0,0,0,False,,0
OH2862612,0,0,0,0,False,7002.0,0
OH2862712,3,0,2,0,True,254.0,44
OH2862812,0,0,0,0,False,3467.0,0
OH2862912,0,0,0,0,False,4412.0,0
OH2863012,0,0,0,0,False,3896.0,0
OH2863112,0,0,0,0,False,,0
OH2863212,0,0,0,0,False,4310.0,0
OH2863312,0,0,0,0,False,3613.0,0
OH2863412,0,0,0,0,False,2053.0,0
OH2863512,0,0,0,0,False,2889.0,0
OH2863612,0,0,0,0,False,6828.0,0
OH2863712,0,0,0,0,False,5408.0,0
OH2863812,0,0,0,0,False,7002.0,0
OH2863912,0,0,0,0,False,8255.0,0
OH2864012,0,0,0,0,False,9121.0,0
OH2864112,1,0,0,0,True,983.0,18
OH2864212,0,0,0,0,False,1944.0,0
OH2864312,5,1,6,0,True,334.0,96
OH2864412,0,0,0,0,False,2152.0,0
OH2864512,0,0,0,0,False,4512.0,0
OH2864612,0,0,0,0,False,4888.0,0
OH2864812,0,0,0,0,False,7002.0,0
OH2864912,4,0,3,0,True,792.0,57
OH2865012,0,0,0,0,False,5629.0,0
OH2865112,0,0,3,0,False,1803.0,15
OH2865212,0,0,0,0,False,2306.0,0
OH2865312,0,0,0,0,False,6742.0,0
OH2865412,0,0,0,0,False,8944.0,0
OH2865512,0,0,0,0,False,7002.0,0
OH2865612,37,3,33,0,True,172.0,100
OH2865712,0,0,0,0,False,9959.0,0
OH2865812,0,0,0,0,False,9959.0,0
OH2865912,0,0,0,0,False,9959.0,0
OH2866012,0,0,0,0,False,9959.0,0
OH2866112,0,0,0,0,False,5245.0,0
OH2866212,0,0,0,0,False,3368.0,0
OH2866312,2,0,46,0,True,234.0,100
OH2866412,3,0,6,0,True,1052.0,64
OH2866512,0,0,0,0,False,5416.0,0
OH2866612,0,0,0,0,False,2651.0,0
OH2866712,0,0,0,0,False,3585.0,0
OH2866812,0,0,0,0,False,2025.0,0
OH2866912,0,0,4,0,False,1439.0,20
OH2867012,0,0,3,0,False,1788.0,15
OH2867022,0,0,0,0,False,3524.0,0
OH2867112,0,0,0,0,False,8948.0,0
OH2867212,0,0,0,0,False,5014.0,0
OH2867312,0,0,0,0,False,10169.0,0
OH2867412,0,0,0,0,False,2096.0,0
OH2867512,0,0,0,0,False,10111.0,0
OH2867612,0,0,0,0,False,2720.0,0
OH2867712,0,0,0,0,False,7002.0,0
OH2867812,7,0,6,0,True,620.0,96
OH2867912,0,0,0,0,False,4413.0,0
OH2868012,6,0,4,0,True,353.0,78
OH2868112,0,0,0,0,False,4660.0,0
OH2868218,0,0,0,0,False,8143.0,0
OH2868312,0,0,0,0,False,9228.0,0
OH2868412,0,0,0,0,False,6233.0,0
OH2868518,0,0,0,0,False,4702.0,0
OH2868612,0,0,0,0,False,7264.0,0
OH2868712,0,0,0,0,False,2686.0,0
OH2868812,7,0,6,0,True,376.0,96
OH2868912,0,0,0,0,False,5076.0,0
OH2869012,0,0,0,0,False,5507.0,0
OH2869112,0,0,0,0,False,5226.0,0
OH2869212,0,0,0,0,False,6163.0,0
OH2869312,0,0,0,0,False,3277.0,0
OH2869412,0,0,0,0,False,,0
OH2869512,6,0,4,0,True,666.0,78
OH2870012,4,0,3,0,True,570.0,57
OH2870112,0,0,0,0,False,4418.0,0
OH2870312,0,0,0,0,False,,0
OH2870412,4,0,3,0,True,994.0,57
OH2870512,0,0,0,0,False,,0
OH2870612,0,0,0,0,False,4881.0,0
OH2870712,0,0,0,0,False,3939.0,0
OH2870812,0,0,0,0,False,5534.0,0
OH2870912,0,0,0,0,False,4888.0,0
OH2871012,0,0,0,0,False,4877.0,0
OH2871112,0,0,6,0,False,1131.0,30
OH2871212,0,0,0,0,False,6233.0,0
OH2871312,0,0,0,0,False,4827.0,0
OH2871412,0,0,0,0,False,5717.0,0
OH2871512,0,0,0,0,False,5717.0,0
OH2871612,0,0,0,0,False,3308.0,0
OH2871712,0,0,0,0,False,8346.0,0
OH2871812,0,0,0,0,False,7002.0,0
OH2871912,4,0,6,0,True,811.0,72
OH2872012,0,0,0,0,False,4314.0,0
OH2872112,0,0,0,0,False,7002.0,0
OH2872212,0,0,0,0,False,2010.0,0
OH2872312,0,0,0,0,False,3504.0,0
OH2872412,4,0,3,0,True,241.0,57
OH2872512,0,0,0,0,False,,0
OH2872612,0,0,0,0,False,2906.0,0
OH2872712,0,0,0,0,False,4712.0,0
OH2872812,0,0,0,0,False,2858.0,0
OH2872912,0,0,0,0,False,5076.0,0
OH2873012,0,0,0,0,False,4960.0,0
OH2873112,0,0,0,0,False,7002.0,0
OH2873212,0,0,0,0,False,,0
OH2873412,6,0,5,0,True,368.0,83
OH2873512,0,0,0,0,False,5245.0,0
OH2873612,0,0,0,0,False,,0
OH2873712,0,0,0,0,False,3867.0,0
OH2873812,0,0,0,0,False,,0
OH2873912,0,0,0,0,False,2860.0,0
OH2874012,0,0,0,0,False,2424.0,0
OH2874112,0,0,0,0,False,4888.0,0
OH2874212,0,0,0,0,False,3406.0,0
OH2874312,0,0,0,0,False,5157.0,0
OH2874412,8,0,5,0,True,171.0,99
OH2874512,6,3,12,0,True,446.0,100
OH2874612,0,0,0,0,False,3615.0,0
OH2874712,0,0,0,0,False,6428.0,0
OH2874812,0,0,0,0,False,7002.0,0
OH2874912,1,0,0,0,True,802.0,18
OH2875212,0,0,0,0,False,4498.0,0
OH2875312,0,0,0,0,False,2936.0,0
OH2875412,5,0,3,0,True,536.0,65
OH2875512,0,0,0,0,False,,0
OH2875812,4,0,3,0,True,355.0,57
OH2875912,0,0,0,0,False,,0
OH2876012,0,0,0,0,False,1981.0,0
OH2876212,0,0,0,0,False,5639.0,0
OH2876312,0,0,0,0,False,5387.0,0
OH2876412,0,0,0,0,False,5629.0,0
OH2876512,0,0,0,0,False,4581.0,0
OH2876612,0,0,0,0,False,4497.0,0
OH2876712,0,0,0,0,False,2059.0,0
OH2876812,0,0,0,0,False,,0
OH2876912,0,0,0,0,False,,0
OH2876913,0,0,0,0,False,3552.0,0
OH2876914,0,0,3,0,False,1454.0,15
OH2876915,0,0,0,0,False,3882.0,0
OH2876916,4,0,3,0,True,605.0,57
OH2876918,0,0,0,0,False,,0
OH2876919,0,0,0,0,False,,0
OH2876921,0,0,0,0,False,,0
OH2876924,18,0,26,0,True,578.0,100
OH2876925,0,0,0,0,False,,0
OH2876927,0,0,0,0,False,2567.0,0
OH2876928,0,0,0,0,False,,0
OH2876929,0,0,0,0,False,,0
OH2876931,0,0,0,0,False,,0
OH2876933,4,0,3,0,True,171.0,57
OH2876934,1,3,13,0,True,1018.0,100
OH2876935,4,0,3,0,True,969.0,57
OH2876936,13,0,9,0,True,416.0,100
OH2876937,0,0,5,0,False,1269.0,25
OH2876938,0,0,0,0,False,,0
OH2876939,0,0,9,0,False,1515.0,45
OH2876940,0,0,0,0,False,,0
OH2876941,4,0,7,0,True,764.0,77
OH2876942,0,0,0,0,False,,0
OH2876943,0,0,0,0,False,,0
OH2876944,0,0,0,0,False,2091.0,0
OH2876945,0,0,0,0,False,,0
OH2876946,0,0,0,0,False,,0
OH2876947,0,0,4,0,False,1450.0,20
OH2876948,0,0,0,0,False,2462.0,0
OH2876949,0,0,0,0,False,,0
OH2876950,0,0,0,0,False,,0
OH2876951,0,1,2,0,False,1601.0,26
OH2876952,0,0,0,0,False,,0
OH2876956,0,0,0,0,False,,0
OH2876957,4,0,4,0,True,835.0,62
OH2876959,0,0,0,0,False,,0
OH2876960,0,0,0,0,False,,0
OH2876961,0,0,3,0,False,1404.0,15
OH2876963,0,0,3,0,False,1292.0,15
OH2876965,0,0,3,0,False,1490.0,15
OH2876966,0,0,0,0,False,,0
OH2876970,0,0,0,0,False,,0
OH2876971,0,0,0,0,False,,0
OH2876972,0,0,0,0,False,,0
OH2876973,0,0,0,0,False,,0
OH2876974,0,0,0,0,False,,0
OH2876975,0,0,0,0,False,,0
OH2876978,0,0,0,0,False,,0
OH2876980,0,0,0,0,False,,0
OH2876981,0,0,0,0,False,,0
OH2876983,0,0,0,0,False,,0
OH2876984,0,0,0,0,False,,0
OH2876985,4,0,3,0,True,263.0,57
OH2876988,0,0,0,0,False,,0
OH2900012,0,0,0,0,False,,0
OH2900112,10,0,9,0,True,242.0,100
OH2900212,2,0,2,0,True,378.0,36
OH2900311,0,0,0,0,False,8775.0,0
OH2900412,0,0,0,0,False,8510.0,0
OH2900512,0,0,0,0,False,14204.0,0
OH2900612,1,0,1,0,True,187.0,23
OH2900622,0,0,0,0,False,16586.0,0
OH2900632,0,0,0,0,False,13204.0,0
OH2900712,0,0,0,0,False,,0
OH2900803,0,0,0,0,False,5240.0,0
OH2900903,0,0,0,0,False,,0
OH2900912,0,0,0,0,False,,0
OH2901012,0,0,0,0,False,,0
OH2901112,7,0,6,0,True,290.0,96
OH2901212,0,0,0,0,False,,0
OH2901312,0,0,0,0,False,,0
OH2901412,0,0,0,0,False,16360.0,0
OH2901512,0,0,0,0,False,,0
OH2901612,0,0,0,0,False,10094.0,0
OH2901712,10,1,7,0,True,242.0,100
OH2901812,0,0,0,0,False,3596.0,0
OH2901912,0,0,0,0,False,3824.0,0
OH2902012,1,0,0,0,True,1083.0,18
OH2902112,0,0,0,0,False,15604.0,0
OH2902212,0,0,0,0,False,,0
OH2902312,0,0,0,0,False,,0
OH2902412,0,0,0,0,False,15647.0,0
OH2902422,0,0,0,0,False,4721.0,0
OH2902512,0,0,0,0,False,5401.0,0
OH2902612,0,0,0,0,False,,0
OH2902712,0,0,0,0,False,9306.0,0
OH2902812,2,0,2,0,True,242.0,36
OH2902912,0,0,0,0,False,,0
OH2903012,2,0,2,0,True,242.0,36
OH2903112,0,0,0,0,False,,0
OH2903212,0,0,0,0,False,10964.0,0
OH2903312,2,0,0,0,True,655.0,26
OH2903412,2,0,0,0,True,655.0,26
OH2903512,0,0,0,0,False,2146.0,0
OH2903612,5,0,4,0,True,214.0,70
OH2903703,0,0,0,0,False,,0
OH2903803,0,0,0,0,False,,0
OH2903912,0,0,0,0,False,2705.0,0
OH2904003,0,0,0,0,False,,0
OH2904103,0,0,0,0,False,5240.0,0
OH2904203,0,0,0,0,False,5240.0,0
OH2905003,0,0,0,0,False,2146.0,0
OH2906103,0,0,0,0,False,2146.0,0
OH2930012,0,0,0,0,False,,0
OH2930112,0,0,0,0,False,,0
OH2930212,0,0,0,0,False,15213.0,0
OH2930312,0,0,0,0,False,,0
OH2930412,0,0,0,0,False,,0
OH2930512,0,0,0,0,False,,0
OH2930612,0,0,0,0,False,2382.0,0
OH2930712,0,0,0,0,False,,0
OH2930812,0,0,0,0,False,,0
OH2930912,6,0,4,0,True,450.0,78
OH2931012,0,0,0,0,False,,0
OH2931112,0,0,0,0,False,,0
OH2931212,0,0,0,0,False,,0
OH2931312,0,0,0,0,False,,0
OH2931412,0,0,0,0,False,15305.0,0
OH2931512,0,0,0,0,False,,0
OH2931612,0,0,0,0,False,10109.0,0
OH2931712,0,0,0,0,False,,0
OH2931812,0,0,0,0,False,,0
OH2931912,0,0,0,0,False,,0
OH2932012,0,0,0,0,False,,0
OH2932112,0,0,0,0,False,,0
OH2932212,0,0,0,0,False,7002.0,0
OH2932312,0,0,0,0,False,,0
OH2932412,0,0,0,0,False,,0
OH2932512,0,0,0,0,False,,0
OH2932612,0,0,0,0,False,2613.0,0
OH2932712,0,0,0,0,False,6604.0,0
OH2932812,0,0,0,0,False,,0
OH2932912,0,0,0,0,False,15041.0,0
OH2933012,0,0,0,0,False,,0
OH2933112,0,0,0,0,False,13575.0,0
OH2933212,0,0,0,0,False,,0
OH2933312,0,0,0,0,False,,0
OH2933412,0,0,0,0,False,,0
OH2933512,0,0,0,0,False,10830.0,0
OH2933612,0,0,0,0,False,,0
OH2933712,0,0,0,0,False,,0
OH2933812,0,0,0,0,False,,0
OH2933912,0,0,0,0,False,,0
OH2934012,0,0,0,0,False,7002.0,0
OH2934112,0,0,3,0,False,1663.0,15
OH2934212,0,0,0,0,False,,0
OH2934312,0,0,0,0,False,8297.0,0
OH2934412,0,0,0,0,False,5461.0,0
OH2934512,0,0,0,0,False,,0
OH2934612,0,0,0,0,False,,0
OH2934712,0,0,0,0,False,,0
OH2934812,0,0,0,0,False,,0
OH2934912,0,0,0,0,False,9822.0,0
OH2935012,0,0,0,0,False,6890.0,0
OH2935112,0,0,0,0,False,,0
OH2935212,0,0,0,0,False,,0
OH2935312,0,0,0,0,False,,0
OH2935412,0,0,0,0,False,,0
OH2935512,0,0,0,0,False,7666.0,0
OH2935612,0,0,0,0,False,,0
OH2935712,0,0,0,0,False,15213.0,0
OH2935812,0,0,0,0,False,1927.0,0
OH2935912,0,0,0,0,False,,0
OH2936012,0,0,0,0,False,,0
OH2936112,0,0,0,0,False,,0
OH2936212,0,0,0,0,False,9636.0,0
OH2936312,9,0,11,0,True,508.0,100
OH2936412,0,0,0,0,False,,0
OH2936512,0,0,0,0,False,,0
OH2936612,0,0,0,0,False,,0
OH2936712,0,0,0,0,False,,0
OH2936812,0,0,0,0,False,,0
OH2936912,0,0,0,0,False,4712.0,0
OH2937012,0,0,0,0,False,,0
OH2937112,0,0,0,0,False,11624.0,0
OH2937212,0,0,0,0,False,,0
OH2937312,0,0,0,0,False,,0
OH2937412,0,0,0,0,False,14109.0,0
OH2937512,0,0,0,0,False,10228.0,0
OH2937612,0,0,0,0,False,4712.0,0
OH2937712,0,0,0,0,False,,0
OH2937812,0,0,0,0,False,,0
OH2937912,0,0,0,0,False,,0
OH2938012,0,0,0,0,False,15174.0,0
OH2938112,0,0,0,0,False,,0
OH2938212,0,0,0,0,False,,0
OH2938312,0,0,0,0,False,,0
OH2938412,0,0,0,0,False,7002.0,0
OH2938512,0,0,0,0,False,4077.0,0
OH2938612,0,0,0,0,False,13024.0,0
OH2938712,0,0,0,0,False,,0
OH2938812,0,0,0,0,False,,0
OH2938912,0,0,0,0,False,,0
OH2939012,0,0,0,0,False,9667.0,0
OH2939112,0,0,0,0,False,,0
OH2939212,0,0,0,0,False,,0
OH2939312,0,0,0,0,False,2517.0,0
OH2939412,0,0,0,0,False,,0
OH2939512,0,0,0,0,False,,0
OH2939612,7,1,4,0,True,761.0,100
OH2939712,0,0,0,0,False,,0
OH2939812,0,0,0,0,False,,0
OH2939912,0,0,0,0,False,,0
OH2940012,0,0,0,0,False,,0
OH2940112,0,0,0,0,False,,0
OH2940212,0,0,0,0,False,,0
OH2940312,0,0,0,0,False,5748.0,0
OH2940322,0,0,0,0,False,5748.0,0
OH2940412,0,0,0,0,False,,0
OH2940512,0,0,0,0,False,,0
OH2940612,0,0,0,0,False,7002.0,0
OH2940712,0,0,0,0,False,5853.0,0
OH2940812,0,0,0,0,False,,0
OH2940912,0,0,0,0,False,6890.0,0
OH2941012,0,0,0,0,False,,0
OH2941112,0,0,0,0,False,,0
OH2941212,0,0,0,0,False,5975.0,0
OH2941312,0,0,0,0,False,,0
OH2941412,0,0,0,0,False,5245.0,0
OH2941512,0,0,0,0,False,9973.0,0
OH2941612,0,0,0,0,False,10455.0,0
OH2941622,0,0,0,0,False,,0
OH2941712,0,0,0,0,False,,0
OH2941812,0,0,0,0,False,,0
OH2941912,3,0,3,0,True,919.0,49
OH2942012,0,0,0,0,False,11012.0,0
OH2942112,0,0,0,0,False,,0
OH2942212,0,0,0,0,False,,0
OH2942312,0,0,0,0,False,7002.0,0
OH2942412,0,0,0,0,False,,0
OH2942512,0,0,0,0,False,8207.0,0
OH2942612,0,0,0,0,False,,0
OH2942712,0,0,0,0,False,,0
OH2942812,0,0,0,0,False,,0
OH2942912,0,0,0,0,False,,0
OH2943012,0,0,0,0,False,9885.0,0
OH2943112,0,0,0,0,False,3060.0,0
OH2943212,0,0,0,0,False,9885.0,0
OH2943312,0,0,0,0,False,,0
OH2943412,0,0,0,0,False,10819.0,0
OH2943512,0,0,0,0,False,7904.0,0
OH2943612,0,0,0,0,False,,0
OH2943712,0,0,3,0,False,1632.0,15
OH2943812,0,0,0,0,False,10109.0,0
OH2943912,0,0,0,0,False,7002.0,0
OH2944012,0,0,0,0,False,,0
OH2944112,0,0,0,0,False,,0
OH2944212,0,0,0,0,False,,0
OH2944312,0,0,0,0,False,,0
OH2944412,0,0,0,0,False,,0
OH2944512,0,0,0,0,False,,0
OH2944612,0,0,0,0,False,,0
OH2944712,0,0,0,0,False,,0
OH2944812,0,0,0,0,False,,0
OH2944912,0,0,0,0,False,2567.0,0
OH2945012,0,0,0,0,False,,0
OH2945112,0,0,0,0,False,,0
OH2945212,0,0,0,0,False,,0
OH2945312,0,0,0,0,False,,0
OH2945412,0,0,0,0,False,,0
OH2945512,0,0,0,0,False,13030.0,0
OH2945612,0,0,0,0,False,,0
OH2945712,7,1,4,0,True,761.0,100
OH2945812,0,0,0,0,False,,0
OH2945912,0,0,0,0,False,,0
OH2946012,0,0,0,0,False,,0
OH2946112,0,0,0,0,False,,0
OH2946212,0,0,0,0,False,,0
OH2946312,0,0,0,0,False,8954.0,0
OH2946412,0,0,0,0,False,,0
OH2946512,0,0,0,0,False,,0
OH2946612,0,0,0,0,False,9783.0,0
OH2946712,0,0,0,0,False,,0
OH2946812,0,0,0,0,False,,0
OH2946912,0,0,0,0,False,4894.0,0
OH2947012,0,0,0,0,False,,0
OH2947112,0,0,0,0,False,,0
OH2947212,0,0,0,0,False,5930.0,0
OH2947312,0,0,0,0,False,13674.0,0
OH2947412,0,0,0,0,False,,0
OH2947512,0,0,0,0,False,,0
OH2947612,0,0,0,0,False,4615.0,0
OH2947712,0,0,0,0,False,,0
OH2947812,0,0,0,0,False,,0
OH2947912,0,0,0,0,False,,0
OH2948012,0,0,0,0,False,,0
OH2948112,0,0,0,0,False,,0
OH2948212,0,0,0,0,False,10398.0,0
OH2948312,0,0,0,0,False,2155.0,0
OH2948412,0,0,0,0,False,8971.0,0
OH2948512,0,0,0,0,False,6400.0,0
OH2948612,0,0,0,0,False,,0
OH2948713,0,0,0,0,False,,0
OH2948812,0,0,0,0,False,,0
OH2948912,0,0,0,0,False,,0
OH2949012,0,0,0,0,False,,0
OH2949112,0,0,0,0,False,2460.0,0
OH2949212,0,0,0,0,False,,0
OH2949312,0,0,0,0,False,,0
OH2949412,0,0,0,0,False,,0
OH2949512,0,0,0,0,False,10355.0,0
OH2949612,0,0,0,0,False,12650.0,0
OH2949712,0,0,0,0,False,6631.0,0
OH2949812,0,0,0,0,False,,0
OH2949912,0,0,0,0,False,,0
OH2950012,0,0,0,0,False,,0
OH2950112,0,0,0,0,False,,0
OH2950212,0,0,0,0,False,3280.0,0
OH2950312,0,0,0,0,False,4873.0,0
OH2950412,0,0,0,0,False,13758.0,0
OH2950512,0,0,0,0,False,,0
OH2950612,0,0,0,0,False,,0
OH2950712,0,0,0,0,False,6742.0,0
OH2950812,0,0,0,0,False,,0
OH2950912,0,0,0,0,False,8817.0,0
OH2951012,0,0,0,0,False,,0
OH2951112,0,0,0,0,False,5905.0,0
OH2951212,0,0,0,0,False,,0
OH2951312,0,0,0,0,False,7002.0,0
OH2951412,0,0,0,0,False,5157.0,0
OH2951512,0,0,0,0,False,10014.0,0
OH2951612,0,0,0,0,False,,0
OH2951712,0,0,0,0,False,,0
OH2951812,0,0,0,0,False,13576.0,0
OH2951912,0,0,0,0,False,,0
OH2952012,0,0,0,0,False,,0
OH2952112,0,0,0,0,False,,0
OH2952212,0,0,0,0,False,,0
OH2952312,0,0,0,0,False,,0
OH2952412,0,0,0,0,False,,0
OH2952512,0,0,0,0,False,7002.0,0
OH2952612,0,0,0,0,False,,0
OH2952712,0,0,0,0,False,,0
OH2952812,0,0,0,0,False,,0
OH2952912,0,0,0,0,False,,0
OH2953003,0,0,0,0,False,,0
OH2953112,0,0,0,0,False,10277.0,0
OH2953212,0,0,0,0,False,,0
OH2953312,0,0,0,0,False,,0
OH2953412,0,0,0,0,False,,0
OH2953512,0,0,0,0,False,,0
OH2953612,0,0,0,0,False,10242.0,0
OH2953712,0,0,0,0,False,,0
OH2953812,0,0,0,0,False,,0
OH2953912,0,0,0,0,False,,0
OH2954012,0,0,0,0,False,,0
OH2954112,0,0,0,0,False,,0
OH2954212,0,0,0,0,False,,0
OH2954312,0,0,0,0,False,10109.0,0
OH2954412,0,0,0,0,False,6702.0,0
OH2954512,0,0,0,0,False,10181.0,0
OH2954612,0,0,0,0,False,8298.0,0
OH2954712,0,0,0,0,False,12654.0,0
OH2954812,0,0,0,0,False,6428.0,0
OH2954912,0,0,0,0,False,2768.0,0
OH2955012,0,0,0,0,False,10026.0,0
OH2955112,0,0,0,0,False,3442.0,0
OH2955212,0,0,0,0,False,,0
OH2955408,0,0,0,0,False,7002.0,0
OH2955512,0,0,0,0,False,13142.0,0
OH2955612,0,0,0,0,False,,0
OH2955712,0,0,0,0,False,,0
OH2955812,4,0,3,0,True,662.0,57
OH2955912,0,0,0,0,False,12546.0,0
OH2956012,0,0,0,0,False,3998.0,0
OH2956112,0,0,3,0,False,1403.0,15
OH2956203,1,0,0,0,True,922.0,18
OH2956312,0,0,0,0,False,2563.0,0
OH2956412,0,0,0,0,False,11915.0,0
OH2956512,0,0,0,0,False,7002.0,0
OH2956712,0,0,0,0,False,3162.0,0
OH2956812,0,0,0,0,False,4980.0,0
OH2956912,0,0,0,0,False,2223.0,0
OH2957012,0,0,0,0,False,6631.0,0
OH2957112,0,0,0,0,False,4978.0,0
OH2957212,3,0,6,0,True,322.0,64
OH2957312,0,0,0,0,False,,0
OH2957512,0,0,0,0,False,,0
OH2957612,0,0,0,0,False,,0
OH2957712,0,0,0,0,False,5990.0,0
OH2957812,0,0,0,0,False,,0
OH2958012,0,0,0,0,False,6746.0,0
OH2958312,0,0,0,0,False,3621.0,0
OH2958412,0,0,0,0,False,,0
OH2958512,6,0,10,0,True,381.0,100
OH2958612,0,0,0,0,False,,0
OH2958712,0,0,0,0,False,,0
OH2958713,0,0,3,0,False,1472.0,15
OH2958714,0,0,3,0,False,1633.0,15
OH2958715,0,0,0,0,False,,0
OH2958716,8,0,7,0,True,365.0,100
OH2958717,8,0,7,0,True,365.0,100
OH2958721,0,0,0,0,False,,0
OH3000012,0,0,0,0,False,13970.0,0
OH3000022,0,0,0,0,False,,0
OH3000111,0,0,0,0,False,2509.0,0
OH3000211,0,0,0,0,False,15238.0,0
OH3000212,0,0,0,0,False,5485.0,0
OH3000312,0,0,0,0,False,8192.0,0
OH3000412,0,0,0,0,False,14949.0,0
OH3000415,0,0,0,0,False,11058.0,0
OH3000512,0,0,0,0,False,13975.0,0
OH3000603,5,0,4,0,True,226.0,70
OH3000612,0,0,0,0,False,,0
OH3000703,0,0,0,0,False,8907.0,0
OH3000712,0,0,0,0,False,16600.0,0
OH3000812,0,0,0,0,False,,0
OH3000912,0,0,0,0,False,4568.0,0
OH3001011,2,0,3,0,True,242.0,41
OH3001103,4,0,3,0,True,402.0,57
OH3001212,23,0,18,0,True,242.0,100
OH3030012,0,0,0,0,False,,0
OH3030112,0,0,0,0,False,11280.0,0
OH3030212,0,0,0,0,False,,0
OH3030312,0,0,0,0,False,,0
OH3030412,0,0,0,0,False,,0
OH3030512,0,0,0,0,False,,0
OH3030612,0,0,0,0,False,,0
OH3030712,0,0,0,0,False,,0
OH3030812,0,0,0,0,False,7002.0,0
OH3030912,0,0,0,0,False,,0
OH3031012,0,0,0,0,False,13189.0,0
OH3031112,0,0,0,0,False,,0
OH3031212,0,0,0,0,False,15915.0,0
OH3031219,0,0,0,0,False,14675.0,0
OH3031312,0,0,0,0,False,,0
OH3031317,0,0,0,0,False,7002.0,0
OH3031412,0,0,0,0,False,7843.0,0
OH3031512,0,0,0,0,False,,0
OH3031612,0,0,0,0,False,,0
OH3031712,0,0,0,0,False,,0
OH3031819,0,0,0,0,False,,0
OH3031912,0,0,0,0,False,,0
OH3032012,0,0,0,0,False,6695.0,0
OH3032112,0,0,0,0,False,,0
OH3032212,0,0,0,0,False,,0
OH3032312,0,0,0,0,False,,0
OH3032412,0,0,0,0,False,,0
OH3032512,0,0,0,0,False,,0
OH3032612,0,0,0,0,False,8531.0,0
OH3032812,0,0,0,0,False,,0
OH3032912,0,0,0,0,False,,0
OH3033012,0,0,0,0,False,,0
OH3033112,0,0,0,0,False,10210.0,0
OH3033212,0,0,0,0,False,,0
OH3033312,0,0,0,0,False,,0
OH3033412,0,0,0,0,False,9832.0,0
OH3033512,0,0,0,0,False,,0
OH3033612,0,0,0,0,False,7302.0,0
OH3033712,0,0,0,0,False,2280.0,0
OH3033812,0,0,0,0,False,,0
OH3033912,0,0,0,0,False,2951.0,0
OH3034012,0,0,0,0,False,,0
OH3034112,0,0,0,0,False,,0
OH3034212,0,0,0,0,False,7002.0,0
OH3034312,9,0,9,0,True,290.0,100
OH3034412,0,0,0,0,False,,0
OH3052811,0,0,0,0,False,6387.0,0
OH3052912,0,0,0,0,False,,0
OH3053012,0,0,0,0,False,2663.0,0
OH3053014,0,0,0,0,False,13655.0,0
OH3053019,0,0,0,0,False,14554.0,0
OH3053108,0,0,0,0,False,,0
OH3053212,0,0,0,0,False,,0
OH3053312,0,0,0,0,False,7002.0,0
OH3053412,0,0,0,0,False,,0
OH3053512,0,0,0,0,False,,0
OH3053612,0,0,0,0,False,,0
OH3053712,0,0,0,0,False,4135.0,0
OH3053812,0,0,0,0,False,10904.0,0
OH3053912,0,0,3,0,False,1355.0,15
OH3054012,0,0,0,0,False,10846.0,0
OH3054112,0,0,0,0,False,7002.0,0
OH3054212,0,0,0,0,False,2991.0,0
OH3054312,3,0,2,0,True,767.0,44
OH3054512,0,0,0,0,False,2348.0,0
OH3054612,0,0,0,0,False,,0
OH3054614,0,0,0,0,False,,0
OH3100012,9,0,8,0,True,190.0,100
OH3100112,0,0,0,0,False,5584.0,0
OH3100203,0,0,0,0,False,,0
OH3100312,0,0,0,0,False,10901.0,0
OH3100411,0,0,0,0,False,,0
OH3100422,0,0,0,0,False,,0
OH3100512,3,0,4,0,True,190.0,54
OH3100612,0,0,0,0,False,2502.0,0
OH3100712,3,0,4,0,True,724.0,54
OH3100812,1,0,1,0,True,547.0,23
OH3100903,0,0,0,0,False,8163.0,0
OH3101012,0,0,0,0,False,8163.0,0
OH3101112,0,0,0,0,False,6694.0,0
OH3101212,9,0,8,0,True,242.0,100
OH3101312,0,0,0,0,False,6325.0,0
OH3101412,0,0,0,0,False,8489.0,0
OH3101512,0,0,0,0,False,7002.0,0
OH3101612,0,0,0,0,False,14761.0,0
OH3101703,0,0,0,0,False,2175.0,0
OH3101812,7,0,7,0,True,242.0,100
OH3101912,0,0,0,0,False,10924.0,0
OH3102012,0,0,0,0,False,10358.0,0
OH3102112,0,0,0,0,False,14856.0,0
OH3102212,2,0,1,0,True,361.0,31
OH3102303,2,0,2,0,True,242.0,36
OH3102412,0,0,0,0,False,,0
OH3102503,0,0,0,0,False,,0
OH3102612,0,0,0,0,False,,0
OH3130012,0,0,0,0,False,,0
OH3130103,0,0,0,0,False,,0
OH3130203,0,0,0,0,False,5504.0,0
OH3130312,0,0,0,0,False,8741.0,0
OH3130412,0,0,0,0,False,,0
OH3130512,0,0,0,0,False,,0
