pwsid,enforcement_actions_36m,formal_actions_60m,informal_actions_60m,penalty_count_60m,recent_enforcement_flag,days_since_last_enforcement,enforcement_risk_component
OH6039412,0,0,0,0,False,,0
OH6039512,0,0,0,0,False,,0
OH6039612,0,0,0,0,False,,0
OH6039712,0,0,0,0,False,,0
OH6039812,0,0,0,0,False,,0
OH6039912,0,0,0,0,False,,0
OH6040012,0,0,0,0,False,,0
OH6040112,0,0,0,0,False,,0
OH6040212,0,0,0,0,False,,0
OH6040312,0,0,0,0,False,,0
OH6040412,0,0,0,0,False,6820,0
OH6040512,0,0,0,0,False,,0
OH6040612,0,0,0,0,False,10383,0
OH6040712,0,0,0,0,False,,0
OH6040812,0,0,0,0,False,,0
OH6040912,0,0,0,0,False,,0
OH6041012,0,0,0,0,False,,0
OH6041112,0,0,0,0,False,,0
OH6041212,0,0,0,0,False,,0
OH6041312,0,0,0,0,False,7003,0
OH6041412,0,0,0,0,False,,0
OH6041511,0,0,0,0,False,6765,0
OH6041512,0,0,0,0,False,,0
OH6041612,0,0,0,0,False,8441,0
OH6041712,0,0,0,0,False,,0
OH6041812,0,0,0,0,False,,0
OH6041912,0,0,0,0,False,,0
OH6042012,0,0,0,0,False,11162,0
OH6042112,0,0,0,0,False,8004,0
OH6042212,0,0,0,0,False,13008,0
OH6042312,0,0,0,0,False,,0
OH6042412,0,0,0,0,False,10887,0
OH6042512,0,0,0,0,False,,0
OH6042612,0,0,0,0,False,13348,0
OH6042712,0,0,0,0,False,,0
OH6042812,0,0,0,0,False,3207,0
OH6042912,0,0,0,0,False,3791,0
OH6043008,0,0,0,0,False,,0
OH6043112,0,0,4,0,False,1208,20
OH6043212,0,0,0,0,False,9952,0
OH6043312,0,0,0,0,False,11237,0
OH6043412,0,0,0,0,False,6914,0
OH6043512,0,0,0,0,False,11689,0
OH6043612,0,0,0,0,False,,0
OH6043712,0,0,0,0,False,,0
OH6043812,0,0,0,0,False,5158,0
OH6043912,0,0,0,0,False,10274,0
OH6044012,0,0,0,0,False,9930,0
OH6044112,0,0,0,0,False,9377,0
OH6044212,0,0,0,0,False,9668,0
OH6044312,0,0,0,0,False,9578,0
OH6044412,0,0,0,0,False,4967,0
OH6044512,0,0,0,0,False,8584,0
OH6044712,0,0,0,0,False,6429,0
OH6044812,0,0,0,0,False,6829,0
OH6044912,0,0,0,0,False,5735,0
OH6045012,0,0,0,0,False,,0
OH6045112,0,0,0,0,False,,0
OH6045212,0,0,0,0,False,,0
OH6045312,0,0,3,0,False,1196,15
OH6045412,0,0,0,0,False,4713,0
OH6045712,0,0,0,0,False,3252,0
OH6045813,0,2,15,0,False,1159,100
OH6045814,0,0,0,0,False,2797,0
OH6045815,0,0,0,0,False,,0
OH6045816,0,0,0,0,False,2967,0
OH6045817,5,0,7,0,True,307,85
OH6045818,0,0,0,0,False,,0
OH6045819,0,0,0,0,False,,0
OH6100011,3,0,2,0,True,305,44
OH6100103,2,0,5,0,True,243,51
OH6100203,0,0,0,0,False,2281,0
OH6100303,13,0,10,0,True,243,100
OH6100403,9,0,8,0,True,230,100
OH6100412,0,0,0,0,False,,0
OH6100503,3,0,3,0,True,243,49
OH6130012,0,0,0,0,False,10366,0
OH6130103,0,0,0,0,False,,0
OH6130219,0,0,0,0,False,12603,0
OH6130319,0,0,0,0,False,,0
OH6130412,0,0,0,0,False,,0
OH6130511,0,0,0,0,False,,0
OH6130612,0,0,0,0,False,11265,0
OH6130712,0,0,0,0,False,,0
OH6130812,0,0,0,0,False,,0
OH6130912,0,0,0,0,False,,0
OH6131012,0,0,0,0,False,,0
OH6131112,0,0,0,0,False,,0
OH6131219,0,0,0,0,False,,0
OH6131319,0,0,0,0,False,,0
OH6131411,0,0,0,0,False,,0
OH6131512,0,0,0,0,False,,0
OH6131612,0,0,0,0,False,,0
OH6131712,0,0,0,0,False,,0
OH6131812,0,0,0,0,False,,0
OH6131912,0,0,0,0,False,,0
OH6200012,0,0,0,0,False,9819,0
OH6200112,0,0,0,0,False,14220,0
OH6200212,0,0,0,0,False,9841,0
OH6200312,0,0,0,0,False,13389,0
OH6200412,6,0,4,0,True,294,78
OH6200512,0,0,0,0,False,,0
OH6200612,0,0,0,0,False,9375,0
OH6200712,5,0,4,0,True,349,70
OH6200811,0,0,0,0,False,9868,0
OH6200912,0,0,0,0,False,9551,0
OH6201003,8,0,10,0,True,276,100
OH6201012,0,0,0,0,False,,0
OH6201112,0,0,0,0,False,9462,0
OH6201212,4,0,7,0,True,191,77
OH6201312,0,0,0,0,False,2084,0
OH6201412,0,0,0,0,False,9551,0
OH6201511,0,0,0,0,False,9606,0
OH6201612,0,0,0,0,False,10918,0
OH6201712,0,0,0,0,False,9827,0
OH6201812,0,0,0,0,False,9657,0
OH6201911,0,0,0,0,False,4111,0
OH6202011,0,0,0,0,False,9668,0
OH6202112,0,0,0,0,False,10083,0
OH6202212,0,0,0,0,False,,0
OH6202312,0,0,0,0,False,,0
OH6202411,11,0,8,0,True,233,100
OH6202512,0,0,0,0,False,9686,0
OH6202603,5,0,6,0,True,381,80
OH6202615,0,0,0,0,False,,0
OH6202711,0,0,0,0,False,8181,0
OH6202812,0,0,0,0,False,9855,0
OH6202912,0,0,0,0,False,9668,0
OH6203012,0,0,0,0,False,9904,0
OH6203112,0,0,0,0,False,13033,0
OH6203211,0,0,0,0,False,2336,0
OH6203311,5,0,6,0,True,272,80
OH6203412,0,0,0,0,False,14128,0
OH6203503,0,0,0,0,False,,0
OH6203612,0,0,0,0,False,9819,0
OH6203712,0,0,0,0,False,13389,0
OH6203812,0,0,0,0,False,9533,0
OH6203912,0,0,0,0,False,9363,0
OH6204012,0,0,0,0,False,14128,0
OH6204112,0,0,0,0,False,2671,0
OH6204212,0,0,0,0,False,,0
OH6204312,0,0,0,0,False,,0
OH6204512,0,0,0,0,False,11300,0
OH6204603,0,0,0,0,False,10908,0
OH6204712,0,0,0,0,False,,0
OH6204811,0,0,0,0,False,10034,0
OH6204912,0,0,0,0,False,10902,0
OH6205011,0,0,0,0,False,2306,0
OH6205012,0,0,0,0,False,,0
OH6205111,1,0,2,0,True,538,28
OH6230012,0,0,0,0,False,13852,0
OH6230112,0,0,0,0,False,,0
OH6230211,0,0,0,0,False,14115,0
OH6230308,0,0,0,0,False,,0
OH6230412,0,0,0,0,False,3157,0
OH6230512,0,0,3,0,False,1747,15
OH6230612,0,1,3,0,False,1564,31
OH6230712,0,0,0,0,False,,0
OH6230812,0,0,0,0,False,9668,0
OH6230912,0,0,0,0,False,3888,0
OH6231012,0,0,0,0,False,10106,0
OH6231112,0,0,0,0,False,9802,0
OH6231212,0,0,0,0,False,9496,0
OH6231312,0,0,0,0,False,9790,0
OH6231412,0,0,0,0,False,,0
OH6231512,0,0,0,0,False,,0
OH6231612,0,0,0,0,False,6009,0
OH6231712,0,0,0,0,False,9855,0
OH6231812,0,0,0,0,False,6998,0
OH6231912,0,0,0,0,False,,0
OH6232012,11,2,12,0,True,663,100
OH6232108,0,0,0,0,False,,0
OH6232212,0,0,0,0,False,,0
OH6232312,0,0,0,0,False,9496,0
OH6232412,0,0,0,0,False,12301,0
OH6232512,0,0,0,0,False,,0
OH6232612,0,0,0,0,False,3329,0
OH6232712,0,0,0,0,False,7003,0
OH6232812,0,0,0,0,False,,0
OH6232912,0,0,0,0,False,,0
OH6233012,0,0,0,0,False,11210,0
OH6233112,0,0,0,0,False,8850,0
OH6233212,4,0,3,0,True,264,57
OH6233312,0,0,0,0,False,,0
OH6233412,0,0,0,0,False,13852,0
OH6233512,0,0,3,0,False,1671,15
OH6233612,0,0,0,0,False,10653,0
OH6233712,0,0,0,0,False,9790,0
OH6233812,0,0,0,0,False,5990,0
OH6233912,0,0,0,0,False,13491,0
OH6234012,0,0,0,0,False,,0
OH6234112,0,0,0,0,False,6030,0
OH6234212,0,0,0,0,False,,0
OH6234312,0,0,0,0,False,9730,0
OH6234412,0,0,0,0,False,10762,0
OH6234512,0,0,0,0,False,,0
OH6234612,0,0,0,0,False,,0
OH6234712,0,0,0,0,False,,0
OH6234812,0,0,0,0,False,,0
OH6234912,0,0,0,0,False,,0
OH6235012,0,0,0,0,False,,0
OH6235112,0,0,0,0,False,,0
OH6235212,0,0,0,0,False,5162,0
OH6235312,0,0,0,0,False,9743,0
OH6235412,0,0,0,0,False,9668,0
OH6235512,0,0,0,0,False,,0
OH6235612,0,0,0,0,False,,0
OH6235712,0,0,0,0,False,,0
OH6235812,0,0,0,0,False,10244,0
OH6235912,0,0,0,0,False,,0
OH6236012,0,0,0,0,False,,0
OH6236112,0,0,0,0,False,,0
OH6236211,0,0,0,0,False,10659,0
OH6236312,0,0,0,0,False,7367,0
OH6236412,0,0,0,0,False,,0
OH6236508,0,0,0,0,False,,0
OH6236612,0,0,0,0,False,12648,0
OH6236712,0,0,0,0,False,,0
OH6236812,0,0,0,0,False,11260,0
OH6236912,0,0,0,0,False,,0
OH6237012,0,0,0,0,False,3252,0
OH6237112,0,0,0,0,False,,0
OH6237212,0,0,0,0,False,4513,0
OH6237312,0,0,0,0,False,,0
OH6237412,0,0,0,0,False,,0
OH6237512,0,0,0,0,False,,0
OH6237612,0,0,0,0,False,9668,0
OH6237712,0,0,0,0,False,7003,0
OH6237812,0,0,0,0,False,5371,0
OH6237912,0,0,0,0,False,,0
OH6238012,4,0,3,0,True,333,57
OH6238112,0,0,0,0,False,3954,0
OH6238212,0,0,0,0,False,,0
OH6238312,0,0,0,0,False,,0
OH6238412,0,0,0,0,False,3584,0
OH6238512,0,0,0,0,False,,0
OH6238612,0,0,0,0,False,,0
OH6238712,0,0,0,0,False,,0
OH6238812,0,0,0,0,False,7003,0
OH6238912,0,0,0,0,False,8949,0
OH6239012,0,0,0,0,False,,0
OH6239112,0,0,0,0,False,,0
OH6239212,0,0,0,0,False,,0
OH6239312,0,0,0,0,False,,0
OH6239412,0,0,0,0,False,,0
OH6239512,0,0,0,0,False,9662,0
OH6239612,0,0,0,0,False,9839,0
OH6239712,0,0,0,0,False,,0
OH6239812,0,0,0,0,False,,0
OH6239908,0,0,0,0,False,10246,0
OH6240012,0,0,0,0,False,,0
OH6240111,0,0,0,0,False,,0
OH6240212,0,0,0,0,False,9813,0
OH6240312,0,0,0,0,False,,0
OH6240408,0,0,0,0,False,,0
OH6240512,0,0,0,0,False,9119,0
OH6240612,0,0,0,0,False,,0
OH6240712,0,0,0,0,False,7003,0
OH6240812,0,0,0,0,False,,0
OH6240908,0,0,0,0,False,,0
OH6241012,0,0,0,0,False,2232,0
OH6241112,0,0,0,0,False,9668,0
OH6241212,0,0,0,0,False,9853,0
OH6241312,0,0,0,0,False,,0
OH6241412,0,0,0,0,False,9855,0
OH6241512,0,0,0,0,False,11189,0
OH6241612,0,0,0,0,False,11190,0
OH6241712,0,0,0,0,False,11190,0
OH6241812,0,0,0,0,False,10848,0
OH6241912,0,0,0,0,False,,0
OH6242012,0,0,0,0,False,9852,0
OH6242112,9,1,9,0,True,599,100
OH6242212,8,0,6,0,True,699,100
OH6242308,0,0,0,0,False,,0
OH6242412,0,0,0,0,False,9743,0
OH6242512,0,0,0,0,False,,0
OH6242612,0,0,0,0,False,,0
OH6242712,0,0,0,0,False,,0
OH6242812,0,0,0,0,False,9668,0
OH6242912,0,0,0,0,False,5954,0
OH6243012,0,0,0,0,False,9797,0
OH6243112,0,0,0,0,False,9855,0
OH6243212,0,0,0,0,False,9840,0
OH6243308,0,0,0,0,False,,0
OH6243412,0,0,0,0,False,9819,0
OH6243512,0,0,0,0,False,,0
OH6243612,0,0,0,0,False,5371,0
OH6243712,0,0,0,0,False,,0
OH6243812,0,0,0,0,False,9862,0
OH6243912,0,0,0,0,False,9853,0
OH6244012,0,0,0,0,False,,0
OH6244112,0,0,0,0,False,,0
OH6244212,0,0,0,0,False,7003,0
OH6244308,0,0,0,0,False,,0
OH6244412,0,0,0,0,False,9326,0
OH6244512,0,0,0,0,False,9668,0
OH6244612,0,0,0,0,False,,0
OH6244712,0,0,0,0,False,10041,0
OH6244812,0,0,0,0,False,9855,0
OH6244912,0,0,0,0,False,,0
OH6245012,0,0,0,0,False,9813,0
OH6245112,0,0,0,0,False,9372,0
OH6245212,1,0,6,0,True,1089,48
OH6245308,0,0,0,0,False,,0
OH6245412,0,0,0,0,False,9512,0
OH6245512,0,0,0,0,False,15696,0
OH6245612,0,0,0,0,False,,0
OH6245712,0,0,0,0,False,,0
OH6245812,0,0,0,0,False,10939,0
OH6245912,0,0,0,0,False,,0
OH6246012,0,0,0,0,False,,0
OH6246112,0,0,0,0,False,,0
OH6246212,7,1,4,0,True,697,100
OH6246312,0,0,0,0,False,9181,0
OH6246412,0,0,0,0,False,11890,0
OH6246512,0,0,0,0,False,,0
OH6246612,0,0,0,0,False,,0
OH6246712,0,0,0,0,False,,0
OH6246812,0,0,0,0,False,13127,0
OH6246912,0,0,0,0,False,,0
OH6247012,0,0,0,0,False,9959,0
OH6247112,0,0,0,0,False,,0
OH6247212,0,0,0,0,False,,0
OH6247311,0,0,0,0,False,6032,0
OH6247412,0,0,0,0,False,5158,0
OH6247512,0,0,0,0,False,,0
OH6247612,0,0,0,0,False,9550,0
OH6247712,0,0,0,0,False,,0
OH6247812,0,0,0,0,False,,0
OH6247912,0,0,0,0,False,10268,0
OH6248012,0,0,0,0,False,,0
OH6248112,0,0,0,0,False,,0
OH6248208,0,0,0,0,False,,0
OH6248312,0,0,0,0,False,9855,0
OH6248412,0,0,0,0,False,,0
OH6248512,0,0,0,0,False,,0
OH6248612,0,0,0,0,False,10462,0
OH6248708,0,0,0,0,False,,0
OH6248812,0,0,0,0,False,9132,0
OH6248912,0,0,0,0,False,6829,0
OH6249012,0,0,0,0,False,8328,0
OH6249112,0,0,0,0,False,7003,0
OH6249212,0,0,0,0,False,,0
OH6249312,0,0,0,0,False,,0
OH6249412,0,0,0,0,False,7003,0
OH6249512,0,0,0,0,False,,0
OH6249612,0,0,0,0,False,7003,0
OH6249712,0,0,0,0,False,,0
OH6249812,0,0,0,0,False,7641,0
OH6249912,0,0,0,0,False,,0
OH6250011,0,0,0,0,False,10064,0
OH6250112,0,0,0,0,False,,0
OH6250212,0,0,0,0,False,9840,0
OH6250312,0,0,0,0,False,15696,0
OH6250412,0,0,0,0,False,7935,0
OH6250512,0,0,0,0,False,,0
OH6250612,0,0,0,0,False,,0
OH6250712,0,0,0,0,False,11997,0
OH6250812,0,0,0,0,False,,0
OH6250912,0,0,0,0,False,10274,0
OH6251012,0,0,0,0,False,,0
OH6251112,0,0,0,0,False,,0
OH6251212,0,0,0,0,False,10504,0
OH6251312,0,0,0,0,False,,0
OH6251412,0,0,0,0,False,9668,0
OH6251512,0,0,0,0,False,9158,0
OH6251612,0,0,0,0,False,9668,0
OH6251712,0,0,0,0,False,,0
OH6251812,0,0,0,0,False,,0
OH6251912,0,0,0,0,False,9840,0
OH6252012,0,0,0,0,False,,0
OH6252112,0,0,0,0,False,13117,0
OH6252212,0,0,0,0,False,11171,0
OH6252312,0,0,0,0,False,9840,0
OH6252412,0,0,0,0,False,14159,0
OH6252512,0,0,0,0,False,,0
OH6252612,0,0,0,0,False,10279,0
OH6252712,0,0,0,0,False,10793,0
OH6252812,0,0,0,0,False,,0
OH6252912,0,0,0,0,False,9668,0
OH6253012,0,0,0,0,False,9668,0
OH6253112,0,0,0,0,False,,0
OH6253212,0,0,0,0,False,,0
OH6253312,0,0,0,0,False,9496,0
OH6253412,0,0,0,0,False,,0
OH6253512,0,0,0,0,False,9551,0
OH6253612,0,0,0,0,False,9551,0
OH6253712,0,0,0,0,False,9551,0
OH6253812,0,0,0,0,False,9551,0
OH6253912,0,0,0,0,False,,0
OH6254012,0,0,0,0,False,,0
OH6254112,0,0,0,0,False,4294,0
OH6254212,0,0,0,0,False,7003,0
OH6254312,0,0,0,0,False,9811,0
OH6254412,0,0,0,0,False,9855,0
OH6254518,0,0,0,0,False,10523,0
OH6254612,0,0,0,0,False,2767,0
OH6254712,0,0,3,0,False,1446,15
OH6254808,0,0,0,0,False,12387,0
OH6254814,0,0,0,0,False,13816,0
OH6254912,0,0,0,0,False,,0
OH6255012,0,0,0,0,False,9855,0
OH6255112,0,0,0,0,False,,0
OH6255212,0,0,0,0,False,,0
OH6255311,0,0,0,0,False,13032,0
OH6255412,0,0,0,0,False,4513,0
OH6255512,0,0,0,0,False,6829,0
OH6255612,0,0,0,0,False,7003,0
OH6255712,0,0,0,0,False,9796,0
OH6255812,0,0,0,0,False,13283,0
OH6255912,0,0,0,0,False,6829,0
OH6256012,0,0,0,0,False,11553,0
OH6256108,0,0,0,0,False,,0
OH6256212,0,0,0,0,False,12661,0
OH6256312,0,0,0,0,False,,0
OH6256412,0,0,0,0,False,,0
OH6256512,0,0,0,0,False,6696,0
OH6256612,0,0,0,0,False,12357,0
OH6256708,0,0,0,0,False,12618,0
OH6256812,0,0,0,0,False,3216,0
OH6256912,0,0,0,0,False,3216,0
OH6257012,0,0,0,0,False,6829,0
OH6257112,0,0,0,0,False,9151,0
OH6257208,0,0,0,0,False,,0
OH6257312,0,0,0,0,False,10530,0
OH6257412,0,0,0,0,False,2439,0
OH6257712,0,0,0,0,False,10189,0
OH6257812,0,0,0,0,False,7775,0
OH6257912,0,0,0,0,False,7003,0
OH6258112,8,0,6,0,True,233,100
OH6258212,0,0,0,0,False,9496,0
OH6258312,0,0,0,0,False,,0
OH6258412,0,0,0,0,False,9551,0
OH6258512,0,0,0,0,False,7003,0
OH6258612,0,0,0,0,False,,0
OH6258712,5,0,4,0,True,995,70
OH6258812,0,0,0,0,False,,0
OH6258912,0,0,0,0,False,,0
OH6259112,0,0,0,0,False,2615,0
OH6259212,0,0,0,0,False,7003,0
OH6259312,0,0,0,0,False,,0
OH6259412,0,0,0,0,False,,0
OH6259512,0,0,0,0,False,5081,0
OH6259712,0,0,0,0,False,5106,0
OH6259812,0,0,0,0,False,,0
OH6259816,0,0,0,0,False,,0
OH6259817,0,0,0,0,False,,0
OH6300012,5,0,3,0,True,549,65
OH6300112,0,0,0,0,False,,0
OH6300212,5,0,6,0,True,243,80
OH6300312,18,0,15,0,True,362,100
OH6300411,8,0,13,0,True,199,100
OH6300512,0,0,0,0,False,,0
OH6300612,0,0,0,0,False,15696,0
OH6300712,1,0,1,0,True,584,23
OH6300812,0,0,0,0,False,13277,0
OH6330012,0,0,0,0,False,,0
OH6330112,0,0,0,0,False,,0
OH6330212,0,0,0,0,False,,0
OH6330312,0,0,0,0,False,3847,0
OH6330412,0,0,0,0,False,3055,0
OH6330512,0,0,0,0,False,5884,0
OH6330612,0,0,0,0,False,5158,0
OH6330712,0,0,0,0,False,6899,0
OH6330812,0,0,0,0,False,7003,0
OH6330912,1,0,6,0,True,1053,48
OH6331012,0,0,0,0,False,7003,0
OH6331112,13,0,10,0,True,185,100
OH6331212,0,0,0,0,False,7396,0
OH6331312,3,0,10,0,True,318,84
OH6331412,0,0,0,0,False,,0
OH6331512,0,0,0,0,False,,0
OH6331612,0,0,0,0,False,,0
OH6331712,0,0,0,0,False,,0
OH6331812,0,0,0,0,False,,0
OH6331912,0,0,0,0,False,,0
OH6332012,0,0,0,0,False,,0
OH6332112,0,0,0,0,False,5144,0
OH6332212,0,0,0,0,False,4876,0
OH6332312,4,0,3,0,True,659,57
OH6332412,0,0,0,0,False,,0
OH6332512,0,0,0,0,False,10385,0
OH6332612,0,0,0,0,False,3264,0
OH6332712,0,0,0,0,False,6095,0
OH6332812,0,0,0,0,False,5214,0
OH6333012,0,0,0,0,False,4405,0
OH6333112,0,0,0,0,False,7003,0
OH6333212,0,0,0,0,False,5158,0
OH6333312,0,0,0,0,False,7396,0
OH6333412,8,0,6,0,True,417,100
OH6333512,0,0,0,0,False,2153,0
OH6333612,0,0,0,0,False,4238,0
OH6333712,0,0,0,0,False,6173,0
OH6333812,0,0,0,0,False,3680,0
OH6334012,0,0,0,0,False,5088,0
OH6334113,0,0,0,0,False,,0
OH6334114,0,0,0,0,False,,0
OH6334115,0,0,0,0,False,,0
OH6334116,0,1,4,0,False,1633,36
OH6334117,0,0,0,0,False,2762,0
OH6334118,0,0,0,0,False,,0
OH6334119,0,0,0,0,False,,0
OH6334121,0,0,0,0,False,,0
OH6334122,0,0,0,0,False,,0
OH6336414,0,0,0,0,False,,0
OH6336415,0,0,0,0,False,,0
OH6400003,4,0,6,0,True,243,72
OH6400111,13,0,12,0,True,214,100
OH6400212,0,0,1,0,False,1530,5
OH6400303,0,0,0,0,False,13792,0
OH6400315,0,0,0,0,False,,0
OH6400411,29,0,32,0,True,474,100
OH6400503,1,0,3,0,True,538,33
OH6400603,0,0,0,0,False,12753,0
OH6400712,0,0,0,0,False,16068,0
OH6400812,22,1,14,0,True,229,100
OH6400912,19,0,14,0,True,243,100
OH6401003,0,0,0,0,False,2711,0
OH6401111,2,0,2,0,True,243,36
OH6401212,2,0,1,0,True,436,31
OH6401312,0,0,0,0,False,,0
OH6401403,12,0,11,0,True,345,100
OH6401503,0,0,0,0,False,2335,0
OH6401603,1,0,4,0,True,228,38
OH6401703,0,0,0,0,False,13421,0
OH6401803,0,0,0,0,False,2357,0
OH6401903,0,0,0,0,False,2357,0
OH6402012,0,0,0,0,False,16122,0
OH6402103,0,0,0,0,False,,0
OH6402203,0,0,0,0,False,10665,0
OH6402303,0,0,0,0,False,6473,0
OH6402403,0,0,4,0,False,1208,20
OH6402503,4,0,3,0,True,385,57
OH6402703,17,0,18,0,True,191,100
OH6430012,0,0,0,0,False,,0
OH6430111,0,0,0,0,False,15276,0
OH6430212,0,0,0,0,False,,0
OH6430312,0,0,0,0,False,10154,0
OH6430412,0,0,0,0,False,8018,0
OH6430512,15,0,14,0,True,359,100
OH6430619,0,0,0,0,False,,0
OH6430712,0,0,0,0,False,,0
OH6430812,0,0,0,0,False,9817,0
OH6430912,0,0,0,0,False,,0
OH6431012,0,0,0,0,False,10595,0
OH6431112,0,0,0,0,False,10673,0
OH6431212,0,0,5,0,False,1124,25
OH6431312,0,0,0,0,False,,0
OH6431412,0,0,0,0,False,,0
OH6431512,0,0,0,0,False,3681,0
OH6431611,0,0,0,0,False,,0
OH6431712,0,0,0,0,False,7003,0
OH6431812,0,0,0,0,False,,0
OH6431912,7,0,6,0,True,354,96
OH6432012,0,0,0,0,False,10373,0
OH6432112,0,0,0,0,False,,0
OH6432212,0,0,0,0,False,3966,0
OH6432312,0,0,0,0,False,2902,0
OH6432412,0,0,0,0,False,10342,0
OH6432512,0,0,0,0,False,,0
OH6432612,0,0,0,0,False,7003,0
OH6432712,0,0,0,0,False,,0
OH6432812,0,0,0,0,False,,0
OH6432912,0,0,0,0,False,14220,0
OH6433012,0,0,0,0,False,14220,0
OH6433018,0,0,0,0,False,11511,0
OH6433112,0,0,0,0,False,,0
OH6433212,0,0,0,0,False,7003,0
OH6433312,0,0,0,0,False,4982,0
OH6433319,0,0,0,0,False,,0
OH6433412,0,0,0,0,False,,0
OH6433512,0,0,0,0,False,3880,0
OH6433612,0,0,0,0,False,10268,0
OH6433703,0,0,0,0,False,,0
OH6433812,0,0,0,0,False,10709,0
OH6433912,0,0,0,0,False,,0
OH6434012,0,0,0,0,False,,0
OH6434112,0,0,0,0,False,9872,0
OH6434212,0,0,0,0,False,8938,0
OH6434217,0,0,0,0,False,,0
OH6434312,36,4,29,0,True,193,100
OH6434512,0,0,0,0,False,,0
OH6434612,0,0,0,0,False,7003,0
OH6434712,0,0,0,0,False,6264,0
OH6434812,0,0,0,0,False,7003,0
OH6434912,1,0,1,0,True,230,23
OH6434913,0,0,0,0,False,,0
OH6434914,1,0,1,0,True,228,23
OH6500012,7,0,10,0,True,228,100
OH6500112,0,0,0,0,False,14509,0
OH6500212,0,0,0,0,False,15859,0
OH6500312,10,0,8,0,True,360,100
OH6500412,0,0,0,0,False,4020,0
OH6500414,0,0,0,0,False,16110,0
OH6500512,0,0,0,0,False,,0
OH6500612,0,0,0,0,False,5735,0
OH6500712,9,0,9,0,True,243,100
OH6500812,0,0,1,0,False,1263,5
OH6500912,0,0,0,0,False,9060,0
OH6501012,0,0,0,0,False,,0
OH6501112,0,0,2,0,False,1251,10
OH6501212,0,0,0,0,False,16075,0
OH6501312,0,0,0,0,False,5854,0
OH6501403,0,0,0,0,False,8836,0
OH6501512,13,0,14,0,True,243,100
OH6501612,0,0,0,0,False,6829,0
OH6501712,20,0,20,0,True,243,100
OH6501812,10,0,10,0,True,243,100
OH6501912,0,0,0,0,False,13183,0
OH6502012,0,0,0,0,False,,0
OH6502112,13,0,12,0,True,213,100
OH6502212,0,0,0,0,False,10582,0
OH6502312,0,0,0,0,False,6234,0
OH6502412,5,0,36,0,True,277,100
OH6502512,0,0,2,0,False,1223,10
OH6502612,0,0,0,0,False,,0
OH6502712,0,0,0,0,False,6829,0
OH6502812,5,0,6,0,True,369,80
OH6502912,0,0,0,0,False,,0
OH6503012,15,0,12,0,True,353,100
OH6503212,0,0,0,0,False,7003,0
OH6503312,6,0,4,0,True,215,78
OH6503412,10,0,12,0,True,243,100
OH6503512,0,0,1,0,False,1612,5
OH6503703,4,0,5,0,True,823,67
OH6530012,0,0,0,0,False,10125,0
OH6530112,0,0,0,0,False,15221,0
OH6530212,0,0,0,0,False,,0
OH6530312,0,0,0,0,False,,0
OH6530412,0,0,0,0,False,,0
OH6530512,0,0,0,0,False,8534,0
OH6530612,0,0,0,0,False,10828,0
OH6530712,0,0,0,0,False,10111,0
OH6530812,0,0,0,0,False,,0
OH6530912,0,0,0,0,False,,0
OH6531012,0,0,0,0,False,,0
OH6531112,0,0,0,0,False,,0
OH6531212,3,0,3,0,True,744,49
OH6531312,0,0,0,0,False,,0
OH6531412,0,0,0,0,False,,0
OH6531512,0,0,0,0,False,,0
OH6531612,0,0,0,0,False,,0
OH6531712,0,0,0,0,False,11748,0
OH6531812,0,0,0,0,False,10170,0
OH6531912,0,0,0,0,False,,0
OH6532012,0,0,0,0,False,,0
OH6532112,0,0,0,0,False,,0
OH6532212,0,0,0,0,False,10253,0
OH6532312,0,0,0,0,False,,0
OH6532412,0,0,0,0,False,,0
OH6532512,0,0,0,0,False,,0
OH6532612,0,0,0,0,False,,0
OH6532712,0,0,0,0,False,5736,0
OH6532812,0,0,0,0,False,,0
OH6532912,0,0,0,0,False,5241,0
OH6533012,0,0,0,0,False,,0
OH6533112,0,0,0,0,False,,0
OH6533212,0,0,0,0,False,6829,0
OH6533312,0,0,0,0,False,7003,0
OH6533412,0,0,0,0,False,,0
OH6533512,0,0,0,0,False,,0
OH6533519,0,0,0,0,False,14760,0
OH6533612,0,0,0,0,False,13116,0
OH6533712,0,0,0,0,False,10100,0
OH6533812,0,0,0,0,False,,0
OH6533912,0,0,0,0,False,,0
OH6534012,0,0,0,0,False,3700,0
OH6534112,0,0,0,0,False,,0
OH6534217,0,0,0,0,False,14487,0
OH6534312,0,0,0,0,False,,0
OH6534412,0,0,0,0,False,,0
OH6534512,0,0,0,0,False,,0
OH6534612,0,0,0,0,False,15314,0
OH6534712,0,0,0,0,False,,0
OH6534812,0,0,0,0,False,,0
OH6534912,0,0,0,0,False,8126,0
OH6535012,0,0,0,0,False,7102,0
OH6535112,0,0,0,0,False,,0
OH6535212,0,0,0,0,False,9090,0
OH6535312,0,0,0,0,False,,0
OH6535412,3,0,3,0,True,943,49
OH6535512,0,0,0,0,False,,0
OH6535612,0,0,0,0,False,4933,0
OH6535712,0,0,0,0,False,,0
OH6535812,0,0,0,0,False,11009,0
OH6535912,0,0,0,0,False,,0
OH6536012,0,0,0,0,False,,0
OH6536112,0,0,0,0,False,,0
OH6536212,0,0,0,0,False,,0
OH6536312,0,0,0,0,False,,0
OH6536412,0,0,0,0,False,7003,0
OH6536512,0,0,0,0,False,4363,0
OH6536612,0,0,0,0,False,,0
